"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3010000","2016","0012","20161214","20161214","강호동백정 명동점","서울특별시 중구 명동10길 19-3 1층 (명동2가)","서울특별시 중구 명동2가  3번지 3호  1층","3010000-101-2006-00153","한식","고기구이류","214.87","명동","상수도전용","02 7776780"
"3010000","2016","0007","20161214","20161214","한라참치","서울특별시 중구 마른내로 41 (초동외2필지(지상1층103호))","서울특별시 중구 초동  19번지 4호  외2필지(지상1층103호)","3010000-101-2005-00228","일식","참치회","72.43","을지로동","상수도전용","02  325 1360"
"3010000","2016","0006","20161214","20161214","충무로뚝배기","서울특별시 중구 마른내로 43 (초동)","서울특별시 중구 초동  19번지 12호  ","3010000-101-1999-12021","한식","김치찌개","90.46","을지로동","상수도전용","02  22660222"
"3010000","2016","0012","20161214","20161214","강호동백정 명동점","서울특별시 중구 명동10길 19-3 1층 (명동2가)","서울특별시 중구 명동2가  3번지 3호  1층","3010000-101-2006-00153","한식","고기구이류","214.87","명동","상수도전용","02 7776780"
"3010000","2016","0009","20161214","20161214","산채향","서울특별시 중구 청계천로 8 (무교동프리미어 플레이스빌딩지하1층)","서울특별시 중구 무교동  96번지  프리미어 플레이스빌딩지하1층","3010000-101-2009-00328","한식","더덕요리전문점","262.00","명동","상수도전용","02 7782959"
"3010000","2016","0011","20161214","20161214","황금목장(명동성당점)","서울특별시 중구 명동10길 23 (명동2가외1필지(지상3층))","서울특별시 중구 명동2가  27번지 1호  외1필지(지상3층)","3010000-101-2005-00399","한식","고기구이류","198.84","명동","상수도전용","02  318 2426"
"3010000","2016","0006","20161214","20161214","오모리찌게전문점","서울특별시 중구 마른내로 43 (초동)","서울특별시 중구 초동  19번지 12호  ","3010000-101-1999-12021","한식","김치찌개","90.46","을지로동","상수도전용","02  22660222"
"3010000","2016","0006","20161214","20161214","오모리찌게전문점","서울특별시 중구 마른내로 43 (초동)","서울특별시 중구 초동  19번지 12호  ","3010000-101-1999-12021","한식","김치찌개","90.46","을지로동","상수도전용","02  22660222"
"3010000","2016","0004","20160831","20160831","(주)이화 F&B","서울특별시 중구 장충단로 253 (을지로6가 10층 (1.2.3.4.5.6.11호))","서울특별시 중구 을지로6가  18번지 35호  10층 (1.2.3.4.5.6.11호)","3010000-101-2015-00129","한식","뷔페식","806.32","광희동","","02  22797311"
"3010000","2016","0001","20160831","20160831","보리네생고깃간","서울특별시 중구 퇴계로 235 (충무로4가외1 필지 남산센트럴자이 216~218호)","서울특별시 중구 충무로4가  306번지  외1 필지 남산센트럴자이 216~218호","3010000-101-2010-00157","한식","삼겹살","156.24","필동","","0222856992"
"3010000","2016","0003","20160831","20160831","부산집 K BBQ","서울특별시 중구 명동8길 11-4 (명동2가(지상2 3층))","서울특별시 중구 명동2가  32번지 7호  (지상2 3층)","3010000-101-2009-00118","한식","등심","95.90","명동","상수도전용","02 7735314"
"3010000","2016","0003","20160831","20160831","부산집 K BBQ","서울특별시 중구 명동8길 11-4 (명동2가(지상2 3층))","서울특별시 중구 명동2가  32번지 7호  (지상2 3층)","3010000-101-2009-00118","한식","등심","95.90","명동","상수도전용","02 7735314"
"3010000","2015","0010","20151027","20151109","너비집","서울특별시 중구 명동9길 37-8 (을지로2가)","서울특별시 중구 을지로2가  199번지 73호  ","3010000-101-1989-11083","한식","고기구이","83.07","명동","상수도전용","02 7564084"
"3010000","2015","0018","20151027","20151109","담소사골순대 충무로점","서울특별시 중구 충무로 34 1층 (초동)","서울특별시 중구 초동  34번지 4호  ","3010000-101-2001-13887","한식","순대국","77.84","을지로동","상수도전용","0222761821"
"3010000","2015","0017","20151027","20151109","신당 한우곱창","서울특별시 중구 다산로 236 (1층)동 (신당동)","서울특별시 중구 신당동  102번지 1호 (1층) ","3010000-101-2002-00469","일식","우럭회","85.80","신당제5동","상수도전용","0222316042"
"3010000","2015","0007","20151027","20151109","이화고려정","서울특별시 중구 서소문로9길 10 (순화동(지하1층지상1층~3층))","서울특별시 중구 순화동  6번지 13호  (지하1층지상1층~3층)","3010000-101-1994-10577","한식","국수전골","530.17","회현동","상수도전용","02 7773857"
"3010000","2015","0008","20151027","20151109","어사랑","서울특별시 중구 삼일대로12길 25 1층 (수표동)","서울특별시 중구 수표동  56번지 23호  ","3010000-101-2013-00198","일식","생선회","59.50","명동","","02 7528328"
"3010000","2015","0013","20151027","20151109","명동정","서울특별시 중구 삼일대로 299 1층 (충무로2가)","서울특별시 중구 충무로2가  60번지 3호  ","3010000-101-2011-00355","한식","한정식","291.00","명동","","0237895130"
"3010000","2015","0017","20151027","20151109","빛나는 바다","서울특별시 중구 다산로 236 (1층)동 (신당동)","서울특별시 중구 신당동  102번지 1호 (1층) ","3010000-101-2002-00469","일식","우럭회","85.80","신당제5동","상수도전용","0222316042"
"3010000","2015","0017","20151027","20151109","신당 한우곱창","서울특별시 중구 다산로 236 (1층)동 (신당동)","서울특별시 중구 신당동  102번지 1호 (1층) ","3010000-101-2002-00469","일식","우럭회","85.80","신당제5동","상수도전용","0222316042"
"3010000","2015","0017","20151027","20151109","빛나는 바다","서울특별시 중구 다산로 236 (1층)동 (신당동)","서울특별시 중구 신당동  102번지 1호 (1층) ","3010000-101-2002-00469","일식","우럭회","85.80","신당제5동","상수도전용","0222316042"
"3010000","2015","0015","20151027","20151109","은&정 명동닭갈비","서울특별시 중구 명동7길 19 (을지로2가)","서울특별시 중구 을지로2가  199번지 41호  ","3010000-101-1997-08019","한식","광어회","74.62","명동","상수도전용","02 7767981"
"3010000","2015","0003","20150622","20150626","필부 오리","서울특별시 중구 서소문로 101-1 대건빌딩 2층 (서소문동)","서울특별시 중구 서소문동  57번지 1호  대건빌딩","3010000-101-1983-10279","한식","김치찌개","83.50","소공동","상수도전용","02 7553453"
"3010000","2015","0003","20150622","20150626","필부 오리","서울특별시 중구 서소문로 83 (순화동 1층)","서울특별시 중구 순화동  6번지 16호  1층","3010000-101-1983-10279","한식","김치찌개","83.50","소공동","상수도전용","02 7553453"
"3010000","2015","0006","20150622","20150626","놀부보쌈과 돌솥밥","서울특별시 중구 을지로43길 34 (을지로6가2층)","서울특별시 중구 을지로6가  18번지 103호  2층","3010000-101-2000-12936","한식","보쌈부대찌개","127.00","광희동","상수도전용","0222641669"
"3010000","2015","0003","20150622","20150626","필부 오리","서울특별시 중구 서소문로 83 (순화동 1층)","서울특별시 중구 순화동  6번지 16호  1층","3010000-101-1983-10279","한식","김치찌개","83.50","소공동","상수도전용","02 7553453"
"3010000","2015","0004","20150622","20150626","코코이찌방야","서울특별시 중구 세종대로 39 (남대문로4가외2필지(지하1층))","서울특별시 중구 남대문로4가  45번지 0호  외2필지(지하1층)","3010000-101-2006-00073","중국식","자장면","56.76","회현동","상수도전용","0260501197"
"3010000","2015","0004","20150622","20150626","코코이찌방야 시청대한상공회의소점","서울특별시 중구 세종대로 39 (남대문로4가외2필지(지하1층))","서울특별시 중구 남대문로4가  45번지 0호  외2필지(지하1층)","3010000-101-2006-00073","중국식","자장면","56.76","회현동","상수도전용","0260501197"
"3010000","2015","0004","20150622","20150626","두진","서울특별시 중구 세종대로 39 (남대문로4가외2필지(지하1층))","서울특별시 중구 남대문로4가  45번지 0호  외2필지(지하1층)","3010000-101-2006-00073","중국식","자장면","56.76","회현동","상수도전용","0260501197"
"3010000","2015","0003","20150622","20150626","필부 오리","서울특별시 중구 서소문로 101-1 대건빌딩 2층 (서소문동)","서울특별시 중구 서소문동  57번지 1호  대건빌딩","3010000-101-1983-10279","한식","김치찌개","83.50","소공동","상수도전용","02 7553453"
"3010000","2014","0027","20141031","20141113","을지황소곱창","서울특별시 중구 삼일대로12길 19 1층 (수표동)","서울특별시 중구 수표동  56번지 7호  1층","3010000-101-2014-00095","한식","한우곱창","52.65","명동","","0222779792"
"3010000","2014","0025","20141031","20141113","놀부 부대찌개","서울특별시 중구 명동10길 16-1 (명동2가(지상2층))","서울특별시 중구 명동2가  32번지 14호  (지상2층)","3010000-101-2008-00026","한식","부대찌개","138.84","명동","상수도전용","0237890110"
"3010000","2014","0025","20141031","20141113","놀부 부대찌개","서울특별시 중구 명동10길 16-1 (명동2가(지상2층))","서울특별시 중구 명동2가  32번지 14호  (지상2층)","3010000-101-2008-00026","한식","부대찌개","138.84","명동","상수도전용","0237890110"
"3010000","2014","0029","20141031","20141113","태백산맥","서울특별시 중구 다산로 85 3층 4층 (신당동)","서울특별시 중구 신당동  353번지 16호  3층 4층","3010000-101-2012-00106","한식","등심","327.96","다산동","","0222370402"
"3010000","2014","0022","20141031","20141113","놀부명보사거리점","서울특별시 중구 마른내로 50-1 1층 (인현동1가)","서울특별시 중구 인현동1가  103번지 1호  1층","3010000-101-2014-00185","한식","백반","190.00","을지로동","","02 2682298"
"3010000","2014","0032","20141031","20141113","쏘렌토","서울특별시 중구 세종대로16길 1 (태평로2가(2층))","서울특별시 중구 태평로2가  58번지 8호  (2층)","3010000-101-2002-00305","경양식","파스타 피자","106.54","소공동","상수도전용","02  776 8181"
"3010000","2014","0032","20141031","20141113","쏘렌토","서울특별시 중구 세종대로16길 1 (태평로2가(2층))","서울특별시 중구 태평로2가  58번지 8호  (2층)","3010000-101-2002-00305","경양식","파스타 피자","106.54","소공동","상수도전용","02  776 8181"
"3010000","2014","0032","20141031","20141113","천궁전 마라탕","서울특별시 중구 세종대로16길 1 (태평로2가(2층))","서울특별시 중구 태평로2가  58번지 8호  (2층)","3010000-101-2002-00305","경양식","파스타 피자","106.54","소공동","상수도전용","02  776 8181"
"3010000","2014","0032","20141031","20141113","천궁전 마라탕","서울특별시 중구 세종대로16길 1 (태평로2가(2층))","서울특별시 중구 태평로2가  58번지 8호  (2층)","3010000-101-2002-00305","경양식","파스타 피자","106.54","소공동","상수도전용","02  776 8181"
"3010000","2014","0029","20141031","20141113","태백산맥","서울특별시 중구 다산로 85 3층 4층 (신당동)","서울특별시 중구 신당동  353번지 16호  3층 4층","3010000-101-2012-00106","한식","등심","327.96","다산동","","0222370402"
"3010000","2014","0017","20141031","20141113","비에이치씨(BHC)충무로역점","서울특별시 중구 퇴계로 210 (필동2가)","서울특별시 중구 필동2가  15번지 2호  ","3010000-101-1996-08673","일식","돈가스","91.76","필동","상수도전용","0222733888"
"3010000","2014","0019","20141031","20141113","지우(명동점)","서울특별시 중구 퇴계로18길 20 (남산동1가)","서울특별시 중구 남산동1가  6번지 9호  ","3010000-101-1998-06960","한식","불고기","129.35","명동","상수도전용","02  777 2171"
"3010000","2014","0023","20141031","20141113","고시레","서울특별시 중구 명동9길 21 1층 (명동1가)","서울특별시 중구 명동1가  38번지 1호  ","3010000-101-2012-00219","한식","등심","210.60","명동","","0237891357"
"3010000","2014","0027","20141031","20141113","을지황소곱창","서울특별시 중구 삼일대로12길 19 1층 (수표동)","서울특별시 중구 수표동  56번지 7호  1층","3010000-101-2014-00095","한식","한우곱창","52.65","명동","","0222779792"
"3010000","2014","0027","20141031","20141113","을지황소곱창","서울특별시 중구 삼일대로12길 19 1층 (수표동)","서울특별시 중구 수표동  56번지 7호  1층","3010000-101-2014-00095","한식","한우곱창","52.65","명동","","0222779792"
"3010000","2014","0027","20141031","20141113","을지황소곱창","서울특별시 중구 삼일대로12길 19 1층 (수표동)","서울특별시 중구 수표동  56번지 7호  1층","3010000-101-2014-00095","한식","한우곱창","52.65","명동","","0222779792"
"3010000","2014","0024","20141031","20141113","명동미성옥","서울특별시 중구 명동길 25-11 (명동1가)","서울특별시 중구 명동1가  54번지 5호  ","3010000-101-1971-11500","한식","설렁탕","136.50","명동","상수도전용","02 7761795"
"3010000","2014","0034","20141031","20141113","투뿔한우전문점","서울특별시 중구 명동8길 11-8 1층 (명동2가)","서울특별시 중구 명동2가  32번지 12호  1층","3010000-101-2012-00312","한식","한우","68.33","명동","","02 7773223"
"3010000","2014","0002","20131231","20140210","시안","서울특별시 중구 서소문로 106 1호 (서소문동동화)","서울특별시 중구 서소문동  58번지 7호  동화-   1","3010000-101-1988-06606","일식","참치회","301.42","소공동","상수도전용","02 7555704"
"3010000","2014","0010","20131231","20140210","미가참치","서울특별시 중구 수표로 45 (저동2가Biz센터 1층 105~108호)","서울특별시 중구 저동2가  78번지  Biz센터 1층 105~108호","3010000-101-2010-00089","일식","참치회","187.10","을지로동","","02  34069470"
"3010000","2014","0015","20131231","20140210","송전일식","서울특별시 중구 을지로9길 26 (수표동 2층)","서울특별시 중구 수표동  56번지 14호  2층","3010000-101-2013-00169","일식","생선회","261.16","명동","","0222789191"
"3010000","2014","0014","20131231","20140210","나주곰탕","서울특별시 중구 을지로9길 26 (수표동 1층 )","서울특별시 중구 수표동  56번지 14호  ","3010000-101-2013-00167","한식","곰탕","252.56","명동","","02 7311112"
"3010000","2014","0004","20131231","20140210","내림손 삼계탕","서울특별시 중구 장충단로 249-24 2층 (을지로6가)","서울특별시 중구 을지로6가  18번지 40호  지상2층","3010000-101-1990-11018","한식","삼계탕","130.50","광희동","상수도전용","0222650118"
"3010000","2014","0013","20131231","20140210","쿠우쿠우 명동본점","서울특별시 중구 명동길 55 4층 (명동1가)","서울특별시 중구 명동1가  7번지 1호  4층","3010000-101-2013-00082","뷔페식","","505.98","명동","","02 7531230"
"3010000","2014","0013","20131231","20140210","쿠우쿠우 명동본점","서울특별시 중구 명동길 55 4층 (명동1가)","서울특별시 중구 명동1가  7번지 1호  4층","3010000-101-2013-00082","뷔페식","","505.98","명동","","02 7531230"
"3010000","2014","0003","20131231","20140210","림왕돈까스","서울특별시 중구 소파로 91-1 (예장동)","서울특별시 중구 예장동  8번지 108호  ","3010000-101-1989-09390","경양식","왕돈가스","37.20","필동","상수도전용","0237895838"
"3010000","2013","22  ","20130717","20130715","왕비집","서울특별시 중구 명동8가길 26 2층 (충무로2가)","서울특별시 중구 충무로2가  63번지 3호  2층","3010000-101-1994-06764","한식","소왕갈비","183.28","명동","상수도전용","02  37891945"
"3010000","2013","3   ","20130612","20130715","왕비집","서울특별시 중구 명동9길 13 (명동1가)","서울특별시 중구 명동1가  34번지 1호  ","3010000-101-1994-06784","한식","소왕갈비","148.14","명동","상수도전용","02  37891946"
"3010000","2013","0026","20130717","20130715","일품(一品)가든","서울특별시 중구 서소문로 109-10 (서소문동)","서울특별시 중구 서소문동  51번지 1호  ","3010000-101-2001-13752","한식","등심","70.00","소공동","상수도전용","0237897295"
"3010000","2013","18  ","20130717","20130715","서라벌","서울특별시 중구 을지로43길 9 (을지로6가(75호))","서울특별시 중구 을지로6가  18번지 74호  (75호)","3010000-101-1981-06602","한식","생갈비","350.37","광희동","상수도전용","02  22731188"
"3010000","2013","12  ","20130717","20130715","약수동해물텀벙","서울특별시 중구 다산로 114-12 (신당동(지상1층101102호))","서울특별시 중구 신당동  372번지 2796호  (지상1층101102호)","3010000-101-2006-00293","한식","해물탕","82.64","약수동","상수도전용","0222539588"
"3010000","2013","0001","20130610","20130715","쁘띠하노이(서울역점)","서울특별시 중구 후암로 110 (남대문로5가지하1층)","서울특별시 중구 남대문로5가  581번지  지하1층","3010000-101-2011-00220","경양식","베트남쌀국수","135.67","회현동","","0237892884"
"3010000","2013","0024","20130717","20130715","약수해물찜해물탕","서울특별시 중구 다산로 111 (신당동외5필지(지상1층))","서울특별시 중구 신당동  361번지 24호  외5필지(지상1층)","3010000-101-1994-09481","한식","보쌈","132.23","다산동","상수도전용","0202357128"
"3010000","2013","0024","20130717","20130715","원할머니보쌈","서울특별시 중구 다산로 111 (신당동외5필지(지상1층))","서울특별시 중구 신당동  361번지 24호  외5필지(지상1층)","3010000-101-1994-09481","한식","보쌈","132.23","다산동","상수도전용","0202357128"
"3010000","2013","7   ","20130717","20130715","나주곰탕","서울특별시 중구 칠패로 42 1층 106호 (봉래동1가 우리빌딩)","서울특별시 중구 봉래동1가  5번지 36호  외24필지 우리빌딩 (1층 106호)","3010000-101-2012-00218","한식","곰탕","174.90","소공동","","02  37893405"
"3010000","2013","23  ","20130717","20130715","두메라","서울특별시 중구 세종대로22길 12 15층 (태평로1가 뉴국제호텔)","서울특별시 중구 태평로1가  25번지 3호  ","3010000-101-2011-00375","경양식","뷔페","216.33","명동","",""
"3010000","2013","5   ","20130717","20130715","왕비집 육호점","서울특별시 중구 남대문로 64 (명동2가동호수90번지)","서울특별시 중구 명동2가  95번지 1호  동호수90번지","3010000-101-1989-06319","경양식","삼겹살","203.64","명동","상수도전용","0237891544"
"3010000","2013","5   ","20130717","20130715","왕비집 육호점","서울특별시 중구 남대문로 64 (명동2가동호수90번지)","서울특별시 중구 명동2가  95번지 1호  동호수90번지","3010000-101-1989-06319","경양식","삼겹살","203.64","명동","상수도전용","0237891544"
"3010000","2013","0028","20121203","20130715","(주)해우리명동","서울특별시 중구 퇴계로 72 (회현동1가리더스뷰남산상가 지하1층 125~129)","서울특별시 중구 회현동1가  206번지  리더스뷰남산상가 지하1층 125~129","3010000-101-2011-00153","한식","","252.51","회현동","","027784997"
"3010000","2013","0019","20130717","20130715","명동중앙점 왕비집","서울특별시 중구 명동8나길 45 2층 (충무로1가)","서울특별시 중구 충무로1가  25번지 6호  2층","3010000-101-1988-09631","한식","소왕갈비","155.31","명동","상수도전용","02 7762361"
"3010000","2013","17  ","20130612","20130715","(주)웨딩에스티아","서울특별시 중구 장충단로 247 (을지로6가(굿모닝씨티 8층))","서울특별시 중구 을지로6가  18번지 21호  (굿모닝씨티 8층)","3010000-101-2010-00230","뷔페식","부페","1606.15","광희동","","0221183000"
"3010000","2013","15  ","20130612","20130715","(주)헤르지아","서울특별시 중구 소파로 97 (예장동 지상2층)","서울특별시 중구 예장동  8번지 98호  지상2층","3010000-101-2012-00203","경양식","돈까스","74.78","명동","","02  754 1978"
"3010000","2012","0012","20130718","20121221","셰프의국수전(정동경향아트힐점)","서울특별시 중구 정동길 3 1층 (정동 경향신문사)","서울특별시 중구 정동  22번지  ","3010000-101-2011-00218","한식","국수전골","72.60","소공동","","02 7357739"
"3010000","2012","0027","20130718","20121221","오우가","서울특별시 중구 명동8가길 42 지하1층 지상1층 (충무로2가)","서울특별시 중구 충무로2가  62번지 5호  지하1층 지상1층","3010000-101-2003-00299","한식","양대창","190.20","명동","상수도전용","02 753 9233"
"3010000","2012","0027","20130718","20121221","오우가","서울특별시 중구 명동8가길 42 지하1층 지상1층 (충무로2가)","서울특별시 중구 충무로2가  62번지 5호  지하1층 지상1층","3010000-101-2003-00299","한식","양대창","190.20","명동","상수도전용","02 753 9233"
"3010000","2012","0027","20130718","20121221","오우가","서울특별시 중구 명동8가길 42 지하1층 지상1층 (충무로2가)","서울특별시 중구 충무로2가  62번지 5호  지하1층 지상1층","3010000-101-2003-00299","한식","양대창","190.20","명동","상수도전용","02 753 9233"
"3010000","2012","0027","20130718","20121221","오우가","서울특별시 중구 명동8가길 42 지하1층 지상1층 (충무로2가)","서울특별시 중구 충무로2가  62번지 5호  지하1층 지상1층","3010000-101-2003-00299","한식","양대창","190.20","명동","상수도전용","02 753 9233"
"3010000","2012","0027","20130718","20121221","화로여행","서울특별시 중구 명동8가길 42 지하1층 지상1층 (충무로2가)","서울특별시 중구 충무로2가  62번지 5호  지하1층 지상1층","3010000-101-2003-00299","한식","양대창","190.20","명동","상수도전용","02 753 9233"
"3010000","2012","0027","20130718","20121221","화로여행","서울특별시 중구 명동8가길 42 지하1층 지상1층 (충무로2가)","서울특별시 중구 충무로2가  62번지 5호  지하1층 지상1층","3010000-101-2003-00299","한식","양대창","190.20","명동","상수도전용","02 753 9233"
"3010000","2012","0027","20130718","20121221","화로여행","서울특별시 중구 명동8가길 42 지하1층 지상1층 (충무로2가)","서울특별시 중구 충무로2가  62번지 5호  지하1층 지상1층","3010000-101-2003-00299","한식","양대창","190.20","명동","상수도전용","02 753 9233"
"3010000","2012","0027","20130718","20121221","화로여행","서울특별시 중구 명동8가길 42 지하1층 지상1층 (충무로2가)","서울특별시 중구 충무로2가  62번지 5호  지하1층 지상1층","3010000-101-2003-00299","한식","양대창","190.20","명동","상수도전용","02 753 9233"
"3010000","2012","0030","20130718","20121221","제주본가","서울특별시 중구 을지로1길 8 (을지로1가 1층)","서울특별시 중구 을지로1가  47번지 3호  지상1층","3010000-101-1981-11427","한식","제주오겹살","106.90","명동","상수도전용","02  777 5668"
"3010000","2012","0441","20121203","20121221","진 곰","서울특별시 중구 세종대로9길 42 (서소문동(지하1층))","서울특별시 중구 서소문동  120번지 23호  (지하1층)","3010000-101-2004-00146","한식","등심갈비","696.60","소공동","상수도전용","02  752 5553"
"3010000","2012","0026","20130718","20121221","참복집","서울특별시 중구 세종대로14길 28-6 (북창동)","서울특별시 중구 북창동  88번지 2호  ","3010000-101-1987-09873","일식","복요리","88.91","소공동","상수도전용","02 7790681"
"3010000","2012","0032","20130718","20121221","미선 미식성","서울특별시 중구 퇴계로73길 31 지하1층 (신당동)","서울특별시 중구 신당동  251번지 63호  지하1층","3010000-101-2004-00307","경양식","샤브샤브","289.03","신당동","상수도전용","0222338586"
"3010000","2012","0031","20130718","20121221","무교동북어국집","서울특별시 중구 을지로1길 38 (다동)","서울특별시 중구 다동  173번지 0호  ","3010000-101-1978-11505","한식","북어국","48.17","명동","상수도전용","0207773891"
"3010000","2012","0442","20121203","20121221","禮신라삼계탕Ⅱ","서울특별시 중구 칠패로 27 순화동더샵 2층 202호 (순화동)","서울특별시 중구 순화동  151번지  순화동더샵","3010000-101-2011-00363","한식","삼계탕","95.98","소공동","","02 7560701"
"3010000","2012","0029","20130718","20121221","남도한식 고운님","서울특별시 중구 세종대로 82 (태평로2가(지상2층))","서울특별시 중구 태평로2가  68번지 1호  (지상2층)","3010000-101-2006-00313","한식","남도한정식","76.13","소공동","상수도전용","02 7750038"
"3010000","2012","0029","20130718","20121221","남도한식 고운님","서울특별시 중구 세종대로 82 (태평로2가(지상2층))","서울특별시 중구 태평로2가  68번지 1호  (지상2층)","3010000-101-2006-00313","한식","남도한정식","76.13","소공동","상수도전용","02 7750038"
"3010000","2012","0029","20130718","20121221","산식당","서울특별시 중구 세종대로 82 (태평로2가(지상2층))","서울특별시 중구 태평로2가  68번지 1호  (지상2층)","3010000-101-2006-00313","한식","남도한정식","76.13","소공동","상수도전용","02 7750038"
"3010000","2012","0029","20130718","20121221","산식당","서울특별시 중구 세종대로 82 (태평로2가(지상2층))","서울특별시 중구 태평로2가  68번지 1호  (지상2층)","3010000-101-2006-00313","한식","남도한정식","76.13","소공동","상수도전용","02 7750038"
"3010000","2012","0029","20130718","20121221","스패뉴","서울특별시 중구 세종대로 82 (태평로2가(지상2층))","서울특별시 중구 태평로2가  68번지 1호  (지상2층)","3010000-101-2006-00313","한식","남도한정식","76.13","소공동","상수도전용","02 7750038"
"3010000","2012","0029","20130718","20121221","스패뉴","서울특별시 중구 세종대로 82 (태평로2가(지상2층))","서울특별시 중구 태평로2가  68번지 1호  (지상2층)","3010000-101-2006-00313","한식","남도한정식","76.13","소공동","상수도전용","02 7750038"
"3010000","2012","0033","20130718","20121221","흥부골 숯불돼지갈비","서울특별시 중구 동호로10길 8-21 (신당동(지상1층))","서울특별시 중구 신당동  349번지 79호  (지상1층)","3010000-101-2007-00190","한식","돼지갈비","200.00","신당동","상수도전용","02  22321978"
"3010000","2012","0034","20130718","20121221","나루","서울특별시 중구 마장로9길 49-9 (황학동1층 2층)","서울특별시 중구 황학동  23번지  1층 2층","3010000-101-2010-00354","한식","","280.50","황학동","","0222349233"
"3010000","2012","0028","20130718","20121221","광화문 양갈비","서울특별시 중구 세종대로21길 48 (태평로1가)","서울특별시 중구 태평로1가  62번지 7호  ","3010000-101-1990-10676","한식","삼겹살","179.84","명동","상수도전용","02 7379327"
"3010000","2012","0015","20130718","20121221","동대닭한마리","서울특별시 중구 서애로 16-5 (필동3가)","서울특별시 중구 필동3가  10번지 2호  ","3010000-101-1995-08711","한식","칼국수","66.26","필동","상수도전용","02  22695596"
"3010000","2012","409 ","20120514","20120529","본가원조닭한마리","서울특별시 중구 마른내로2길 19 (초동)","서울특별시 중구 초동  54번지 0호  ","3010000-101-1982-10532","한식","닭","52.86","을지로동","상수도전용","0222742986"
"3010000","2012","412 ","20120514","20120529","남원추어탕","서울특별시 중구 을지로38길 14 (을지로5가)","서울특별시 중구 을지로5가  79번지 1호  ","3010000-101-1984-10433","한식","추어탕","73.01","을지로동","상수도전용","0222652394"
"3010000","2012","411 ","20120514","20120529","호아빈","서울특별시 중구 서소문로 139 (서소문동(1층))","서울특별시 중구 서소문동  14번지 2호  (1층)","3010000-101-2002-00406","경양식","베트남쌀국수","62.00","소공동","상수도전용","02 7570025"
"3010000","2012","431 ","20120514","20120529","예원","서울특별시 중구 퇴계로2길 1 (남창동(지상2층))","서울특별시 중구 남창동  168번지 21호  (지상2층)","3010000-101-2004-00342","한식","삼선짬뽕","96.68","회현동","상수도전용","02 7781640"
"3010000","2012","419 ","20120514","20120529","지이오","서울특별시 중구 세종대로1길 13 (봉래동1가(지상12층))","서울특별시 중구 봉래동1가  132번지 9호  (지상12층)","3010000-101-2010-00059","한식","삼겹살","95.00","회현동","","02 7715731"
"3010000","2012","416 ","20120514","20120529","은성","서울특별시 중구 충무로5길 2 (을지로3가)","서울특별시 중구 을지로3가  296번지 4호  ","3010000-101-1981-10511","한식","설렁탕","80.36","을지로동","상수도전용","02  22666096"
"3010000","2012","417 ","20120514","20120529","오신정","서울특별시 중구 퇴계로27길 42 (충무로3가)","서울특별시 중구 충무로3가  23번지 3호  ","3010000-101-1986-10058","한식","삼겹살","81.69","필동","상수도전용","0222753031"
"3010000","2012","431 ","20120514","20120529","예원","서울특별시 중구 퇴계로2길 1 (남창동(지상2층))","서울특별시 중구 남창동  168번지 21호  (지상2층)","3010000-101-2004-00342","한식","삼선짬뽕","96.68","회현동","상수도전용","02 7781640"
"3010000","2012","415 ","20120510","20120529","하누소","서울특별시 중구 퇴계로 72 지하1층 B116B116-1호 (회현동1가 리더스뷰남산상가)","서울특별시 중구 회현동1가  206번지  ","3010000-101-2011-00362","한식","소고기","543.15","회현동","","0237899904"
"3010000","2012","422 ","20120514","20120529","하영호 신촌설렁탕","서울특별시 중구 한강대로 지하 416 1층 15호 (남대문로5가 서울스퀘어)","서울특별시 중구 남대문로5가  541번지  ","3010000-101-2011-00342","한식","설렁탕","123.17","회현동","","0264568772"
"3010000","2012","424 ","20120514","20120529","미담","서울특별시 중구 명동8나길 35 (충무로1가 2층)","서울특별시 중구 충무로1가  25번지 33호  2층","3010000-101-1993-04608","한식","오징어불고기","60.00","명동","상수도전용","0237898855"
"3010000","2012","436 ","20120514","20120529","안동장","서울특별시 중구 을지로 124 (을지로3가)","서울특별시 중구 을지로3가  315번지 18호  ","3010000-101-1967-07138","중국식","자장면","473.50","을지로동","상수도전용","02  22663814"
"3010000","2012","424 ","20120514","20120529","미담","서울특별시 중구 명동8나길 35 (충무로1가 2층)","서울특별시 중구 충무로1가  25번지 33호  2층","3010000-101-1993-04608","한식","오징어불고기","144.61","명동","상수도전용","0237898855"
"3010000","2012","426 ","20120514","20120529","엉터리생고기 약수점","서울특별시 중구 동호로 201 (신당동지상1층)","서울특별시 중구 신당동  358번지 6호  지상1층","3010000-101-2010-00032","한식","쇠고기돼지고기","168.00","신당동","","0222326362"
"3010000","2012","428 ","20120514","20120529","하동관","서울특별시 중구 명동9길 12 (명동1가)","서울특별시 중구 명동1가  10번지 4호  ","3010000-101-2001-14170","한식","쇠고기돼지고기","175.21","명동","상수도전용","02  776 5656"
"3010000","2012","424 ","20120514","20120529","미담","서울특별시 중구 명동8나길 35 (충무로1가 2층)","서울특별시 중구 충무로1가  25번지 33호  2층","3010000-101-1993-04608","한식","오징어불고기","60.00","명동","상수도전용","0237898855"
