"시군구코드","지정년도","지정번호","신청일자","지정일자","업소명","소재지도로명","소재지지번","허가(신고)번호","업태명","주된음식","영업장면적(㎡)","행정동명","급수시설구분","소재지전화번호"
"3080000","2015","0007","20151118","20151214","귀품찬 수유 직영점","서울특별시 강북구 도봉로 313 (수유동)","서울특별시 강북구 수유동  230번지 7호  ","3080000-101-2015-00156","한식","소양념갈비","412.52","수유제3동","상수도전용","02  995 0092"
"3080000","2015","0007","20151118","20151214","귀품찬 수유 직영점","서울특별시 강북구 도봉로 313 (수유동)","서울특별시 강북구 수유동  230번지 7호  ","3080000-101-2015-00156","한식","소양념갈비","412.52","수유제3동","상수도전용","02  995 0092"
"3080000","2015","0007","20151118","20151214","귀품찬 수유 직영점","서울특별시 강북구 도봉로 313 (수유동)","서울특별시 강북구 수유동  230번지 7호  ","3080000-101-2015-00156","한식","소양념갈비","412.52","수유제3동","상수도전용","02  995 0092"
"3080000","2015","0007","20151118","20151214","귀품찬 수유 직영점","서울특별시 강북구 도봉로 313 (수유동)","서울특별시 강북구 수유동  230번지 7호  ","3080000-101-2015-00156","한식","소양념갈비","412.52","수유제3동","상수도전용","02  995 0092"
"3080000","2015","0007","20151118","20151214","귀품찬수유직영점","서울특별시 강북구 도봉로 313 (수유동)","서울특별시 강북구 수유동  230번지 7호  ","3080000-101-2015-00156","한식","소양념갈비","412.52","수유제3동","상수도전용","02  995 0092"
"3080000","2015","0007","20151118","20151214","귀품찬수유직영점","서울특별시 강북구 도봉로 313 (수유동)","서울특별시 강북구 수유동  230번지 7호  ","3080000-101-2015-00156","한식","소양념갈비","412.52","수유제3동","상수도전용","02  995 0092"
"3080000","2015","0007","20151118","20151214","귀품찬수유직영점","서울특별시 강북구 도봉로 313 (수유동)","서울특별시 강북구 수유동  230번지 7호  ","3080000-101-2015-00156","한식","소양념갈비","412.52","수유제3동","상수도전용","02  995 0092"
"3080000","2015","0007","20151118","20151214","귀품찬수유직영점","서울특별시 강북구 도봉로 313 (수유동)","서울특별시 강북구 수유동  230번지 7호  ","3080000-101-2015-00156","한식","소양념갈비","412.52","수유제3동","상수도전용","02  995 0092"
"3080000","2015","0001","20151118","20151214","갈비예찬","서울특별시 강북구 도봉로 156 (미아동)","서울특별시 강북구 미아동  126번지 7호  ","3080000-101-2010-00251","한식","한우모듬(소갈비)","688.41","미아동","상수도전용","02  983 8900"
"3080000","2018","0002","20171115","20180102","팔선 중국요리","서울특별시 강북구 솔샘로67길 138 (미아동)","서울특별시 강북구 미아동  317번지 22호  ","3080000-101-2014-00223","중국식","해물짬뽕","133.43","미아동","상수도전용","02  983 8388"
"3080000","2018","0008","20171115","20180102","서울 명품 민물장어","서울특별시 강북구 월계로 19 1층 (미아동)","서울특별시 강북구 미아동  42번지 117호  ","3080000-101-2016-00268","기타","장어구이","92.40","미아동","상수도전용","02  980 2225"
"3080000","2018","0001","20171115","20180102","전주 명품 콩나물국밥","서울특별시 강북구 덕릉로 88 (미아동(지상1층))","서울특별시 강북구 미아동  160번지 2호  (지상1층)","3080000-101-1984-04584","한식","콩나물국밥","68.95","미아동","상수도전용","02  983 7396"
"3080000","2018","0004","20171115","20180102","송담추어탕 미아점","서울특별시 강북구 도봉로 30 (미아동)","서울특별시 강북구 미아동  35번지 5호  ","3080000-101-2015-00165","한식","추어탕","378.92","송중동","상수도전용","02  983 6333"
"3080000","2018","0005","20171115","20180102","콩심 수유점","서울특별시 강북구 한천로 1066 (수유동)","서울특별시 강북구 수유동  178번지 34호  (지상1층)","3080000-101-2006-00346","한식","콩나물국밥","57.40","수유제3동","상수도전용","02  905 1066"
"3080000","2006","0093","20060627","20060701","대가원","서울특별시 강북구 한천로 1064 (수유동)","서울특별시 강북구 수유동  178번지 45호  ","3080000-101-1991-04567","한식","생등심","123.12","수유제3동","상수도전용","02  999 0444"
"3080000","2008","0182","20080701","20080908","왕가","서울특별시 강북구 삼양로 681 (우이동(우이동길 337)(지상12층))","서울특별시 강북구 우이동  4번지 8호  (우이동길 337)(지상12층)","3080000-101-2007-00099","한식","돼지고기","481.40","우이동","상수도전용","02 9089277"
"3080000","2008","0182","20080701","20080908","왕가","서울특별시 강북구 삼양로 681 (우이동(우이동길 337)(지상12층))","서울특별시 강북구 우이동  4번지 8호  (우이동길 337)(지상12층)","3080000-101-2007-00099","한식","돼지고기","481.40","우이동","상수도전용","02 9089277"
"3080000","2006","0109","20060627","20060701","수유손칼국수","서울특별시 강북구 도봉로101길 45 (수유동)","서울특별시 강북구 수유동  167번지 3호  ","3080000-101-1985-04242","분식","칼국수","93.17","수유제3동","상수도전용","02905 9949"
"3080000","2018","0011","20181018","20181221","기품","서울특별시 강북구 도봉로49길 7 (미아동(밤꽃3길 5)(지상1층))","서울특별시 강북구 미아동  304번지 16호  (밤꽃3길 5)(지상1층)","3080000-101-2002-00727","일식","낙지볶음 연포탕","200.90","미아동","","02  985 7744"
"3080000","2018","0011","20181018","20181221","기품","서울특별시 강북구 도봉로49길 7 (미아동(밤꽃3길 5)(지상1층))","서울특별시 강북구 미아동  304번지 16호  (밤꽃3길 5)(지상1층)","3080000-101-2002-00727","일식","낙지볶음 연포탕","200.90","미아동","","02  985 7744"
"3080000","2010","0009","20100930","20101008","오장면옥","서울특별시 강북구 4.19로 42 12층 (수유동)","서울특별시 강북구 수유동  568번지 14호  12층","3080000-101-2006-00030","한식","한정식","206.28","우이동","","02 9977370"
"3080000","2010","0009","20100930","20101008","이설면옥","서울특별시 강북구 4.19로 42 12층 (수유동)","서울특별시 강북구 수유동  568번지 14호  12층","3080000-101-2006-00030","한식","한정식","206.28","우이동","","02 9977370"
"3080000","2006","0080","20060627","20060701","향촌숯불구이전문점","서울특별시 강북구 오현로 131 (번동(지상1층))","서울특별시 강북구 번동  123번지 1호  (지상1층)","3080000-101-1997-07881","한식","등심","143.09","번제2동","상수도전용","02 9893392"
"3080000","2006","0080","20060627","20060701","향촌숯불구이전문점","서울특별시 강북구 오현로 131 (번동(지상1층))","서울특별시 강북구 번동  123번지 1호  (지상1층)","3080000-101-1997-07881","한식","등심","143.09","번제2동","상수도전용","02 9893392"
"3080000","2006","0080","20060627","20060701","향촌숯불구이전문점","서울특별시 강북구 오현로 131 (번동(지상1층))","서울특별시 강북구 번동  123번지 1호  (지상1층)","3080000-101-1997-07881","한식","등심","143.09","번제2동","상수도전용","02 9893392"
"3080000","2018","0010","20181112","20181221","본도시락 수유점","서울특별시 강북구 한천로 1023 (번동(한천로 1025)(지상1층))","서울특별시 강북구 번동  418번지 2호  (한천로 1025)(지상1층)","3080000-101-1984-03836","분식","도시락","29.52","번제1동","상수도전용","02  903 4282"
"3080000","2018","0010","20181112","20181221","본도시락 수유점","서울특별시 강북구 한천로 1023 (번동(한천로 1025)(지상1층))","서울특별시 강북구 번동  418번지 2호  (한천로 1025)(지상1층)","3080000-101-1984-03836","분식","도시락","29.52","번제1동","상수도전용","02  903 4282"
"3080000","2015","0004","20151118","20151214","선정설렁탕","서울특별시 강북구 솔샘로67길 142 (미아동(큰마을길 72))","서울특별시 강북구 미아동  310번지 42호  (큰마을길 72)","3080000-101-2007-00338","한식","설렁탕","0","송천동","","02  980 7720"
"3080000","2006","0039","20060627","20060701","강촌보쌈","서울특별시 강북구 덕릉로28길 59 (미아동)","서울특별시 강북구 미아동  187번지 30호  ","3080000-101-1988-04592","한식","쌈밥","52.80","미아동","상수도전용","02 9886254"
"3080000","2006","0039","20060627","20060701","강촌보쌈","서울특별시 강북구 덕릉로28길 59 (미아동)","서울특별시 강북구 미아동  187번지 30호  ","3080000-101-1988-04592","한식","쌈밥","52.80","미아동","상수도전용","02 9886254"
"3080000","2021","0003","20201005","20210106","육쌈냉면","서울특별시 강북구 숭인로 73 (미아동)","서울특별시 강북구 미아동  58번지 3호  ","3080000-101-2005-00367","분식","냉면","59.07","송천동","상수도전용","02 9866252"
"3080000","2021","0003","20201005","20210106","육쌈냉면","서울특별시 강북구 숭인로 73 (미아동)","서울특별시 강북구 미아동  58번지 3호  ","3080000-101-2005-00367","분식","냉면","59.07","송천동","상수도전용","02 9866252"
"3080000","2021","0001","20201005","20210106","쿠우쿠우 강북구청점","서울특별시 강북구 도봉로 308 (주)북한산스카이 9층 (번동)","서울특별시 강북구 번동  449번지 1호  (주)북한산스카이","3080000-101-2018-00256","뷔페식","생선회","891.00","번제1동","",""
"3080000","2021","0004","20201005","20210106","황금밥상","서울특별시 강북구 노해로19길 6 2층 (수유동)","서울특별시 강북구 수유동  185번지 8호  2층","3080000-101-1988-00420","한식","코다리정식","94.00","수유제2동","상수도(음용)지하수(주방용)겸용","02 9048318"
"3080000","2021","0004","20201005","20210106","황금밥상","서울특별시 강북구 노해로19길 6 2층 (수유동)","서울특별시 강북구 수유동  185번지 8호  2층","3080000-101-1988-00420","한식","코다리정식","94.00","수유제2동","상수도(음용)지하수(주방용)겸용","02 9048318"
"3080000","2021","0002","20201005","20210106","박할매쭈꾸미","서울특별시 강북구 도봉로10나길 5 (미아동(분수대2길 5))","서울특별시 강북구 미아동  54번지 55호  (분수대2길 5)","3080000-101-2000-07986","한식","쭈꾸미","45.75","송중동","상수도전용","02 9854998"
"3080000","2021","0005","20201005","20210106","오마니 오리구이","서울특별시 강북구 도봉로10라길 2 (미아동(지상1층))","서울특별시 강북구 미아동  90번지 12호  (지상1층)","3080000-101-2005-00361","한식","오리로스","48.00","송중동","상수도전용",""
"3080000","2009","0008","20090910","20090910","토종집(빨래골옻닭)","서울특별시 강북구 인수봉로19나길 32 (수유동(산마루길 20-2))","서울특별시 강북구 수유동  486번지 726호  (산마루길 20-2)","3080000-101-1994-06983","한식","한정식","33.12","수유제1동","상수도전용","0209813104"
"3080000","2009","0008","20090910","20090910","토종집(빨래골옻닭)","서울특별시 강북구 인수봉로19나길 32 (수유동(산마루길 20-2))","서울특별시 강북구 수유동  486번지 726호  (산마루길 20-2)","3080000-101-1994-06983","한식","한정식","33.12","수유제1동","상수도전용","0209813104"
